size;shape;run;validation_time;extraction_time
1;tyrol/golfcourseshape.ttl;1;0.18669946100000345;0.19587865599999787
1;tyrol/governmentbuildingshape.ttl;1;0.2612083960000007;0.2827141389999994
1;tyrol/healthandbeautybusinessshape.ttl;1;0.9407463390000004;0.9723791320000004
1;tyrol/hotelshape.ttl;1;;
1;tyrol/icecreamshopshape.ttl;1;0.09024595300000016;0.09461721299999937
1;tyrol/imageobjectshape.ttl;1;149.699677285;156.343514657
1;tyrol/lakebodyofwatershape.ttl;1;0.06710473200000422;0.07029673400000291
1;tyrol/landmarksorhistoricalbuildingsshape.ttl;1;0.07850139600000006;0.08287242200000122
1;tyrol/libraryshape.ttl;1;0.0613906230000012;0.06308726599999659
1;tyrol/localbusinesshape.ttl;1;;
1;tyrol/locationfeaturespecificationshape.ttl;1;21.250708179;23.33487557000001
1;tyrol/movietheathershape.ttl;1;0.01429049499999735;0.014551455000002989
1;tyrol/offershape.ttl;1;24.203437385;24.788324098000004
1;tyrol/openinghoursspecificationshape.ttl;1;7.439175373999994;7.900836165999998
1;tyrol/organizationshape.ttl;1;1.737526405000004;1.8301174320000015
1;tyrol/parkshape.ttl;1;0.0360221420000002;0.037248564999998734
1;tyrol/personshape.ttl;1;0.26803446599999603;0.2968145259999986
1;tyrol/placeshape.ttl;1;46.359126772;47.693679018999994
1;tyrol/postaladdressshape.ttl;1;37.945616114;39.173726764
1;tyrol/ratingshape.ttl;1;0.11155547599999949;0.11732818400000156
1;tyrol/restaurantshape.ttl;1;5.294087415;5.601651957000001
1;tyrol/serviceshape.ttl;1;0.22245710900000404;0.22733026099999876
1;tyrol/skiresortshape.ttl;1;1.7324836539999993;1.830016030000003
1;tyrol/sportsactivityshape.ttl;1;10.57128496;11.249398549999995
1;tyrol/storeshape.ttl;1;0.004768703999999957;0.0047458259999970664
1;tyrol/touristattractionshape.ttl;1;0.740636864999999;0.7977487910000036
1;tyrol/touristinformationcentershape.ttl;1;0.19518849700000374;0.19998221000000171
1;tyrol/travelactionshape.ttl;1;0.4026219019999999;0.42012228800000173
1;tyrol/wineryshape.ttl;1;0.11905466799999687;0.12045743300000566
1;tyrol/aggregateratingshape.ttl;2;0.0011760020000011195;0.001238409999999135
1;tyrol/airportshape.ttl;2;0.055395390999997574;0.05827107100000006
1;tyrol/amusementparkshape.ttl;2;0.10169717799999489;0.10727057600000478
1;tyrol/automotivebusinessshape.ttl;2;0.43678680600000064;0.4501644660000039
1;tyrol/bakeryshape.ttl;2;0.5014396300000001;0.5236189620000005
1;tyrol/bankorcreditunionshape.ttl;2;0.2120119169999981;0.23099147799999997
1;tyrol/barorpubshape.ttl;2;2.731164211999996;2.813387781000003
1;tyrol/beachshape.ttl;2;0.03783461599999782;0.03889252399999776
1;tyrol/bodyofwatershape.ttl;2;0.10354975699999613;0.1090523099999956
1;tyrol/bowlingalleyshape.ttl;2;0.004678215999994961;0.0046587080000009
1;tyrol/busstationshape.ttl;2;0.0205999410000004;0.021064922999997293
1;tyrol/busstop.ttl;2;0.08900959800000408;0.09229126099999974
1;tyrol/cafeorcoffeeshopshape.ttl;2;2.3991890840000067;2.5526418379999996
1;tyrol/campgroundshape.ttl;2;0.15299844499999438;0.15975269699999473
1;tyrol/childcarepath.ttl;2;0.24733449800000074;0.2548292090000004
1;tyrol/churchshape.ttl;2;0.32836518799999936;0.34552578000000267
1;tyrol/cityhallshape.ttl;2;0.06100317899999652;0.07393115899999714
1;tyrol/civicstructureshape.ttl;2;1.7170429269999943;1.7901314610000014
1;tyrol/contactpointshape.ttl;2;5.333605192999997;5.5232609990000014
1;tyrol/drycleaningorlaundryshape.ttl;2;0.6721152759999995;0.7071422239999947
1;tyrol/educationalorganizationshape.ttl;2;0.41042538700000364;0.4304776349999955
1;tyrol/emergencyserviceshape.ttl;2;0.10354749900000115;0.10754883499999579
1;tyrol/entertainmentbusinessshape.ttl;2;0.9187547189999989;0.9789914420000017
1;tyrol/eventshape.ttl;2;;
1;tyrol/financialserviceshape.ttl;2;0.45343380399999944;0.47706429499999814
1;tyrol/foodestablishmentshape.ttl;2;0.6866171849999958;0.7134570169999961
1;tyrol/geocoordinatesshape.ttl;2;33.32399315199999;34.115960687000005
1;tyrol/geoshapeshape.ttl;2;2.071474510999998;2.1656946700000006
1;tyrol/golfcourseshape.ttl;2;0.18962336100000243;0.19369516100000084
1;tyrol/governmentbuildingshape.ttl;2;0.26003410100000224;0.2740519660000018
1;tyrol/healthandbeautybusinessshape.ttl;2;0.9297757560000051;0.9724143420000004
1;tyrol/hotelshape.ttl;2;;
1;tyrol/icecreamshopshape.ttl;2;0.09078312900000185;0.09405646400000478
1;tyrol/imageobjectshape.ttl;2;147.80181706500002;156.620518939
1;tyrol/lakebodyofwatershape.ttl;2;0.06669775099999953;0.0691765569999987
1;tyrol/landmarksorhistoricalbuildingsshape.ttl;2;0.07971841799999879;0.08133723899999978
1;tyrol/libraryshape.ttl;2;0.060739546000000644;0.07403527799999665
1;tyrol/localbusinesshape.ttl;2;;
1;tyrol/locationfeaturespecificationshape.ttl;2;21.379340921999997;23.546558813000004
1;tyrol/movietheathershape.ttl;2;0.014125713000005646;0.014603720000003761
1;tyrol/offershape.ttl;2;23.62484461999999;24.464729707999993
1;tyrol/openinghoursspecificationshape.ttl;2;7.536581075000001;7.910130606000003
1;tyrol/organizationshape.ttl;2;1.7811155139999997;1.8230004010000016
1;tyrol/parkshape.ttl;2;0.035945712000000185;0.03724813000000182
1;tyrol/personshape.ttl;2;0.26867409400000497;0.2891764730000048
1;tyrol/placeshape.ttl;2;46.090439836;47.956893232
1;tyrol/postaladdressshape.ttl;2;37.523910024;39.564370481
1;tyrol/ratingshape.ttl;2;0.11224177100000077;0.11715192999999857
1;tyrol/restaurantshape.ttl;2;5.364841798999997;5.555232213000004
1;tyrol/serviceshape.ttl;2;0.21991741000000076;0.22913831199999635
1;tyrol/skiresortshape.ttl;2;1.7332860460000035;1.8607208789999987
1;tyrol/sportsactivityshape.ttl;2;10.867591858999994;11.284167676999992
1;tyrol/storeshape.ttl;2;0.004803961999996886;0.004751970999997468
1;tyrol/touristattractionshape.ttl;2;0.7516931099999979;0.7943091440000032
1;tyrol/touristinformationcentershape.ttl;2;0.1930597380000023;0.20054428200000274
1;tyrol/travelactionshape.ttl;2;0.39696585099999737;0.4147113020000006
1;tyrol/wineryshape.ttl;2;0.1184603489999958;0.12186635399999801
1;tyrol/aggregateratingshape.ttl;3;0.0011779619999998658;0.0012217550000030997
1;tyrol/airportshape.ttl;3;0.05588422900000012;0.057544382999999755
1;tyrol/amusementparkshape.ttl;3;0.10361513000000144;0.10804535199999776
1;tyrol/automotivebusinessshape.ttl;3;0.4322886790000027;0.45286206600000156
1;tyrol/bakeryshape.ttl;3;0.49976262500000246;0.5165954360000029
1;tyrol/bankorcreditunionshape.ttl;3;0.21300612699999988;0.2209890800000025
1;tyrol/barorpubshape.ttl;3;2.708089923000003;2.8208230659999955
1;tyrol/beachshape.ttl;3;0.03757415400000497;0.03897622899999931
1;tyrol/bodyofwatershape.ttl;3;0.10365901499999808;0.11912053100000008
1;tyrol/bowlingalleyshape.ttl;3;0.004707009999997069;0.0046572850000004
1;tyrol/busstationshape.ttl;3;0.02059250300000315;0.02095974600000261
1;tyrol/busstop.ttl;3;0.08880966499999943;0.09257997299999943
1;tyrol/cafeorcoffeeshopshape.ttl;3;2.4192483739999986;2.5276033859999956
1;tyrol/campgroundshape.ttl;3;0.1537271649999994;0.16044937600000253
1;tyrol/childcarepath.ttl;3;0.2430654520000033;0.2558399940000058
1;tyrol/churchshape.ttl;3;0.326694646;0.3461564320000008
1;tyrol/cityhallshape.ttl;3;0.061954534999998145;0.06354691800000012
1;tyrol/civicstructureshape.ttl;3;1.7382038839999936;1.7947785399999958
1;tyrol/contactpointshape.ttl;3;5.315602640999998;5.470589912999998
1;tyrol/drycleaningorlaundryshape.ttl;3;0.6777684470000054;0.7065963260000032
1;tyrol/educationalorganizationshape.ttl;3;0.41414509399999844;0.42612027100000205
1;tyrol/emergencyserviceshape.ttl;3;0.10284043100000417;0.10794371099999722
1;tyrol/entertainmentbusinessshape.ttl;3;0.9171297769999995;0.9806853560000022
1;tyrol/eventshape.ttl;3;;
1;tyrol/financialserviceshape.ttl;3;0.4559926839999946;0.47471683700000256
1;tyrol/foodestablishmentshape.ttl;3;0.6921043010000005;0.7125637759999961
1;tyrol/geocoordinatesshape.ttl;3;33.14963525499999;34.477121213000004
1;tyrol/geoshapeshape.ttl;3;2.0444814690000044;2.133481161000006
1;tyrol/golfcourseshape.ttl;3;0.18706372399999793;0.19597176199999922
1;tyrol/governmentbuildingshape.ttl;3;0.2626240460000062;0.27457271599999444
1;tyrol/healthandbeautybusinessshape.ttl;3;0.9375319550000043;0.9821132659999989
1;tyrol/hotelshape.ttl;3;;
1;tyrol/icecreamshopshape.ttl;3;0.09096488800000202;0.10304366399999765
1;tyrol/imageobjectshape.ttl;3;146.519980809;157.140520008
1;tyrol/lakebodyofwatershape.ttl;3;0.06685170899999804;0.06991363199999512
1;tyrol/landmarksorhistoricalbuildingsshape.ttl;3;0.07877288800000315;0.09239869400000345
1;tyrol/libraryshape.ttl;3;0.060227091999998095;0.07326104799999911
1;tyrol/localbusinesshape.ttl;3;;
1;tyrol/locationfeaturespecificationshape.ttl;3;21.298566550000004;23.404166701999998
1;tyrol/movietheathershape.ttl;3;0.014049829999997598;0.014505227999997317
1;tyrol/offershape.ttl;3;23.865578882999998;24.90798716799999
1;tyrol/openinghoursspecificationshape.ttl;3;7.338586876000001;7.921275643000001
1;tyrol/organizationshape.ttl;3;1.7612997200000038;1.8342631000000011
1;tyrol/parkshape.ttl;3;0.03538736699999845;0.03744266300000021
1;tyrol/personshape.ttl;3;0.26869591300000195;0.2881376220000007
1;tyrol/placeshape.ttl;3;45.851718774999995;48.613117838
1;tyrol/postaladdressshape.ttl;3;37.57270364;39.246607950000005
1;tyrol/ratingshape.ttl;3;0.11179196500000188;0.11596517200000278
1;tyrol/restaurantshape.ttl;3;5.327199692000001;5.561395305000005
1;tyrol/serviceshape.ttl;3;0.22102472099999915;0.2288343029999993
1;tyrol/skiresortshape.ttl;3;1.7460772660000003;1.8399689279999976
1;tyrol/sportsactivityshape.ttl;3;10.788403745999993;11.304006256999998
1;tyrol/storeshape.ttl;3;0.00473239599999431;0.004787561999997081
1;tyrol/touristattractionshape.ttl;3;0.7581298169999968;0.7870321240000067
1;tyrol/touristinformationcentershape.ttl;3;0.19477510799999465;0.20224272200000115
1;tyrol/travelactionshape.ttl;3;0.4060424919999974;0.41218424899999917
1;tyrol/wineryshape.ttl;3;0.11747685699999977;0.12248328500000127
1;tyrol/aggregateratingshape.ttl;4;0.001194457000003979;0.0012223729999973898
1;tyrol/airportshape.ttl;4;0.05707320500000179;0.058323136000005604
1;tyrol/amusementparkshape.ttl;4;0.10219304199999613;0.11666445700000594
1;tyrol/automotivebusinessshape.ttl;4;0.4374270189999976;0.47040015400000357
1;tyrol/bakeryshape.ttl;4;0.5080919510000044;0.5178296859999989
1;tyrol/bankorcreditunionshape.ttl;4;0.21485044499999617;0.2218767669999977
1;tyrol/barorpubshape.ttl;4;2.723903045;2.8181003119999986
1;tyrol/beachshape.ttl;4;0.037300015999996106;0.03910941499999865
1;tyrol/bodyofwatershape.ttl;4;0.10499993399999852;0.10754055900000026
1;tyrol/bowlingalleyshape.ttl;4;0.00465505500000063;0.004601174000001151
1;tyrol/busstationshape.ttl;4;0.020706111000002636;0.02133555700000045
1;tyrol/busstop.ttl;4;0.08953427200000164;0.09322706499999356
1;tyrol/cafeorcoffeeshopshape.ttl;4;2.3982744429999983;2.545120522000005
1;tyrol/campgroundshape.ttl;4;0.1507049360000039;0.1603812299999987
1;tyrol/childcarepath.ttl;4;0.24195201999999938;0.25681207199999534
1;tyrol/churchshape.ttl;4;0.32744418300000433;0.34163011799999765
1;tyrol/cityhallshape.ttl;4;0.06047477599999951;0.06431034500000266
1;tyrol/civicstructureshape.ttl;4;1.7106839120000004;1.8131331700000004
1;tyrol/contactpointshape.ttl;4;5.296569853000001;5.434328130000004
1;tyrol/drycleaningorlaundryshape.ttl;4;0.6724309869999985;0.6919523420000004
1;tyrol/educationalorganizationshape.ttl;4;0.41155753800000383;0.4323239980000011
1;tyrol/emergencyserviceshape.ttl;4;0.1034971930000026;0.10754768099999978
1;tyrol/entertainmentbusinessshape.ttl;4;0.928830572999999;0.9678000850000004
1;tyrol/eventshape.ttl;4;;
1;tyrol/financialserviceshape.ttl;4;0.45275430899999947;0.47483940000000047
1;tyrol/foodestablishmentshape.ttl;4;0.6870117600000043;0.7268508089999983
1;tyrol/geocoordinatesshape.ttl;4;33.08449331199999;33.933642276
1;tyrol/geoshapeshape.ttl;4;2.0449654479999992;2.1674305839999946
1;tyrol/golfcourseshape.ttl;4;0.18934026400000192;0.1962875780000033
1;tyrol/governmentbuildingshape.ttl;4;0.2593447140000009;0.27319595699999866
1;tyrol/healthandbeautybusinessshape.ttl;4;0.9380957640000034;0.977001934999997
1;tyrol/hotelshape.ttl;4;;
1;tyrol/icecreamshopshape.ttl;4;0.0912245979999966;0.09351243799999764
1;tyrol/imageobjectshape.ttl;4;148.06370449000002;155.76004634100002
1;tyrol/lakebodyofwatershape.ttl;4;0.06645919099999986;0.07042585300000326
1;tyrol/landmarksorhistoricalbuildingsshape.ttl;4;0.0797591349999962;0.08275675000000149
1;tyrol/libraryshape.ttl;4;0.06100947099999843;0.06320653200000237
1;tyrol/localbusinesshape.ttl;4;;
1;tyrol/locationfeaturespecificationshape.ttl;4;21.401137773000002;23.499963294999993
1;tyrol/movietheathershape.ttl;4;0.014316400999994983;0.014487944999999058
1;tyrol/offershape.ttl;4;23.852425381000003;24.459915135999992
1;tyrol/openinghoursspecificationshape.ttl;4;7.388523847999998;7.8329063529999985
1;tyrol/organizationshape.ttl;4;1.7627109960000027;1.815578967999997
1;tyrol/parkshape.ttl;4;0.03622960900000294;0.04671647999999351
1;tyrol/personshape.ttl;4;0.27022329700000114;0.2878039329999993
1;tyrol/placeshape.ttl;4;45.582129572999996;48.10525573299999
1;tyrol/postaladdressshape.ttl;4;38.005104445;39.590043847
1;tyrol/ratingshape.ttl;4;0.113586245999997;0.11553765899999746
1;tyrol/restaurantshape.ttl;4;5.345589228999998;5.558538175999999
1;tyrol/serviceshape.ttl;4;0.2231348040000043;0.2305637700000034
1;tyrol/skiresortshape.ttl;4;1.7381010060000008;1.812326523000003
1;tyrol/sportsactivityshape.ttl;4;10.888167647000003;11.263293146999992
1;tyrol/storeshape.ttl;4;0.004764293999997449;0.004771220000002074
1;tyrol/touristattractionshape.ttl;4;0.7371095019999956;0.7868883459999978
1;tyrol/touristinformationcentershape.ttl;4;0.19252080999999777;0.20252948200000276
1;tyrol/travelactionshape.ttl;4;0.39887609800000234;0.411455998000001
1;tyrol/wineryshape.ttl;4;0.1168317990000034;0.12232102900000541
1;tyrol/aggregateratingshape.ttl;5;0.001201446999999689;0.0012179950000046347
1;tyrol/airportshape.ttl;5;0.055719177999996816;0.05800344899999743
1;tyrol/amusementparkshape.ttl;5;0.10309747600000208;0.10885311199999848
1;tyrol/automotivebusinessshape.ttl;5;0.43722182500000173;0.45363809099999486
1;tyrol/bakeryshape.ttl;5;0.5003147629999987;0.5238683829999999
1;tyrol/bankorcreditunionshape.ttl;5;0.2148587940000013;0.21893728200000595
1;tyrol/barorpubshape.ttl;5;2.6741650330000013;2.840187129999997
1;tyrol/beachshape.ttl;5;0.03750546399999877;0.038763211000002684
1;tyrol/bodyofwatershape.ttl;5;0.10415272699999889;0.10843857900000131
1;tyrol/bowlingalleyshape.ttl;5;0.004653281999999592;0.004643496999996444
1;tyrol/busstationshape.ttl;5;0.020440546999999754;0.02129637000000173
1;tyrol/busstop.ttl;5;0.08832939700000253;0.09258651299999343
1;tyrol/cafeorcoffeeshopshape.ttl;5;2.4040904330000004;2.530012589000002
1;tyrol/campgroundshape.ttl;5;0.15148965099999856;0.15868226599999957
1;tyrol/childcarepath.ttl;5;0.2489478130000009;0.25510908200000415
1;tyrol/churchshape.ttl;5;0.32939555599999437;0.34840690099999705
1;tyrol/cityhallshape.ttl;5;0.0613318480000018;0.06465268799999535
1;tyrol/civicstructureshape.ttl;5;1.6905102290000045;1.8104718099999957
1;tyrol/contactpointshape.ttl;5;5.241067837999999;5.495841969999994
1;tyrol/drycleaningorlaundryshape.ttl;5;0.6684320299999982;0.7012843579999952
1;tyrol/educationalorganizationshape.ttl;5;0.4150605049999996;0.4298505619999986
1;tyrol/emergencyserviceshape.ttl;5;0.1039311629999986;0.10785724500000526
1;tyrol/entertainmentbusinessshape.ttl;5;0.9243987139999987;0.9437390359999966
1;tyrol/eventshape.ttl;5;;
1;tyrol/financialserviceshape.ttl;5;0.44958213099999966;0.469945752000001
1;tyrol/foodestablishmentshape.ttl;5;0.6846590190000015;0.7212920049999951
1;tyrol/geocoordinatesshape.ttl;5;33.421041849999995;34.498462719
1;tyrol/geoshapeshape.ttl;5;2.046325218;2.1349733739999976
1;tyrol/golfcourseshape.ttl;5;0.1880887049999984;0.19639519999999777
1;tyrol/governmentbuildingshape.ttl;5;0.26177777100000554;0.2730836600000046
1;tyrol/healthandbeautybusinessshape.ttl;5;0.9315588509999984;0.9609987360000005
1;tyrol/hotelshape.ttl;5;;
1;tyrol/icecreamshopshape.ttl;5;0.09005262100000522;0.09376676799999473
1;tyrol/imageobjectshape.ttl;5;148.718506953;156.99676717699998
1;tyrol/lakebodyofwatershape.ttl;5;0.06599932900000027;0.0700086979999952
1;tyrol/landmarksorhistoricalbuildingsshape.ttl;5;0.08009785000000136;0.08332740800000238
1;tyrol/libraryshape.ttl;5;0.06151618599999864;0.06313900399999994
1;tyrol/localbusinesshape.ttl;5;;
1;tyrol/locationfeaturespecificationshape.ttl;5;21.19947397;23.479981199
1;tyrol/movietheathershape.ttl;5;0.01409822199999411;0.014606827999998018
1;tyrol/offershape.ttl;5;23.972890850000006;24.753523261000005
1;tyrol/openinghoursspecificationshape.ttl;5;7.492414794000005;7.893897069999994
1;tyrol/organizationshape.ttl;5;1.7622770150000022;1.846473269999997
1;tyrol/parkshape.ttl;5;0.03577110899999525;0.037619650999999976
1;tyrol/personshape.ttl;5;0.2675441709999973;0.2852658410000046
1;tyrol/placeshape.ttl;5;46.37352799999999;48.090566040000006
1;tyrol/postaladdressshape.ttl;5;37.902108823;39.502348651999995
1;tyrol/ratingshape.ttl;5;0.11039874000000083;0.11726295700000122
1;tyrol/restaurantshape.ttl;5;5.3580333689999975;5.579437308999999
1;tyrol/serviceshape.ttl;5;0.22268854100000368;0.2308912959999958
1;tyrol/skiresortshape.ttl;5;1.7186021449999984;1.8051103019999957
1;tyrol/sportsactivityshape.ttl;5;10.635536989000002;11.332088259000002
1;tyrol/storeshape.ttl;5;0.004836079999996912;0.004741107999997496
1;tyrol/touristattractionshape.ttl;5;0.7522327049999973;0.7845464139999976
1;tyrol/touristinformationcentershape.ttl;5;0.19214498399999513;0.20086768599999516
1;tyrol/travelactionshape.ttl;5;0.39693407899999755;0.4131409660000003
1;tyrol/wineryshape.ttl;5;0.1157106770000027;0.12185638100000062
1;tyrol/aggregateratingshape.ttl;6;0.0011677980000044386;0.0012190650000007963
1;tyrol/airportshape.ttl;6;0.055730499999995686;0.05820012899999938
1;tyrol/amusementparkshape.ttl;6;0.10105388400000237;0.10780698699999647
1;tyrol/automotivebusinessshape.ttl;6;0.43621250999999717;0.45989958799999897
1;tyrol/bakeryshape.ttl;6;0.5006560930000035;0.5221845200000033
1;tyrol/bankorcreditunionshape.ttl;6;0.21388899400000128;0.2316172550000033
1;tyrol/barorpubshape.ttl;6;2.661669613000001;2.8329384999999974
1;tyrol/beachshape.ttl;6;0.037379067999999904;0.03826994900000358
1;tyrol/bodyofwatershape.ttl;6;0.10301452699999913;0.10909080799999771
1;tyrol/bowlingalleyshape.ttl;6;0.004717896000002497;0.0046303089999994995
1;tyrol/busstationshape.ttl;6;0.0202790350000015;0.021126495999993722
1;tyrol/busstop.ttl;6;0.08877476899999692;0.09288997499999851
1;tyrol/cafeorcoffeeshopshape.ttl;6;2.421832180999999;2.524229009999999
1;tyrol/campgroundshape.ttl;6;0.15252392400000048;0.1603201319999954
1;tyrol/childcarepath.ttl;6;0.2460656940000021;0.259636258999997
1;tyrol/churchshape.ttl;6;0.3290058660000028;0.3542836230000006
1;tyrol/cityhallshape.ttl;6;0.060668261000003554;0.06356855399999972
1;tyrol/civicstructureshape.ttl;6;1.7261419290000006;1.817380888999999
1;tyrol/contactpointshape.ttl;6;5.242489642999999;5.581815493000001
1;tyrol/drycleaningorlaundryshape.ttl;6;0.6755878860000024;0.6939678799999953
1;tyrol/educationalorganizationshape.ttl;6;0.41571057800000233;0.42738304200000243
1;tyrol/emergencyserviceshape.ttl;6;0.10391135200000434;0.10870092799999753
1;tyrol/entertainmentbusinessshape.ttl;6;0.9123286839999949;0.976247855000004
1;tyrol/eventshape.ttl;6;;
1;tyrol/financialserviceshape.ttl;6;0.45422279299999957;0.472152592999997
1;tyrol/foodestablishmentshape.ttl;6;0.6959672559999959;0.729576073000004
1;tyrol/geocoordinatesshape.ttl;6;33.350257750000004;34.11858085099999
1;tyrol/geoshapeshape.ttl;6;2.065751575;2.1706189540000054
1;tyrol/golfcourseshape.ttl;6;0.1889543330000052;0.19953013500000338
1;tyrol/governmentbuildingshape.ttl;6;0.26384184200000504;0.27199316000000096
1;tyrol/healthandbeautybusinessshape.ttl;6;0.9337752599999973;0.9845442649999967
1;tyrol/hotelshape.ttl;6;;
1;tyrol/icecreamshopshape.ttl;6;0.08998161300000618;0.09442552499999834
1;tyrol/imageobjectshape.ttl;6;146.899976796;157.972689013
1;tyrol/lakebodyofwatershape.ttl;6;0.06711107099999936;0.0695962570000006
1;tyrol/landmarksorhistoricalbuildingsshape.ttl;6;0.07932941499999657;0.08254584499999851
1;tyrol/libraryshape.ttl;6;0.06116238700000309;0.06305093900000003
1;tyrol/localbusinesshape.ttl;6;;
1;tyrol/locationfeaturespecificationshape.ttl;6;20.935245147999993;23.101871969
1;tyrol/movietheathershape.ttl;6;0.014138733999999431;0.014794803000000911
1;tyrol/offershape.ttl;6;23.695494628999995;24.623022489
1;tyrol/openinghoursspecificationshape.ttl;6;7.429279854999997;7.895281339
1;tyrol/organizationshape.ttl;6;1.738977233;1.8192329410000028
1;tyrol/parkshape.ttl;6;0.0357638330000043;0.037244897000000776
1;tyrol/personshape.ttl;6;0.2715314840000005;0.28564529900000224
1;tyrol/placeshape.ttl;6;46.339103988000005;48.060277353000004
1;tyrol/postaladdressshape.ttl;6;37.868488625;39.443715463
1;tyrol/ratingshape.ttl;6;0.11024438400000491;0.12465426700000393
1;tyrol/restaurantshape.ttl;6;5.271829021999999;5.569669705999999
1;tyrol/serviceshape.ttl;6;0.22309037799999487;0.22982502900000412
1;tyrol/skiresortshape.ttl;6;1.7500954019999995;1.8353206069999999
1;tyrol/sportsactivityshape.ttl;6;10.818914475000007;11.089804740000005
1;tyrol/storeshape.ttl;6;0.004766490000001511;0.004755386999995892
1;tyrol/touristattractionshape.ttl;6;0.7534919369999997;0.7884050400000007
1;tyrol/touristinformationcentershape.ttl;6;0.19453418399999833;0.20051238199999943
1;tyrol/travelactionshape.ttl;6;0.40556775700000003;0.4185968849999995
1;tyrol/wineryshape.ttl;6;0.11752038000000198;0.12240096600000072
1;tyrol/aggregateratingshape.ttl;7;0.0011817700000023024;0.0012173880000005965
1;tyrol/airportshape.ttl;7;0.05559773299999904;0.05845793499999985
1;tyrol/amusementparkshape.ttl;7;0.10236132800000064;0.10722578899999746
1;tyrol/automotivebusinessshape.ttl;7;0.4317342749999966;0.464010174000002
1;tyrol/bakeryshape.ttl;7;0.5020221850000013;0.5211502289999999
1;tyrol/bankorcreditunionshape.ttl;7;0.21021625699999902;0.2207901029999988
1;tyrol/barorpubshape.ttl;7;2.7029915269999947;2.8473669619999953
1;tyrol/beachshape.ttl;7;0.03738875599999858;0.03876759199999924
1;tyrol/bodyofwatershape.ttl;7;0.10355253099999828;0.1079369289999974
1;tyrol/bowlingalleyshape.ttl;7;0.00468126999999896;0.004587884999999403
1;tyrol/busstationshape.ttl;7;0.020387936999995304;0.02108926600000416
1;tyrol/busstop.ttl;7;0.08789434199999846;0.09310030099999977
1;tyrol/cafeorcoffeeshopshape.ttl;7;2.410530027;2.515210630999995
1;tyrol/campgroundshape.ttl;7;0.15174398100000275;0.1597069979999972
1;tyrol/childcarepath.ttl;7;0.24726339400000086;0.26020067600000374
1;tyrol/churchshape.ttl;7;0.3299155929999955;0.35171933000000166
1;tyrol/cityhallshape.ttl;7;0.06083677999999537;0.06403280800000033
1;tyrol/civicstructureshape.ttl;7;1.703414420999998;1.7944570749999968
1;tyrol/contactpointshape.ttl;7;5.242597287999999;5.428252041
1;tyrol/drycleaningorlaundryshape.ttl;7;0.6719549889999996;0.7066684300000006
1;tyrol/educationalorganizationshape.ttl;7;0.413074598999998;0.4311778430000004
1;tyrol/emergencyserviceshape.ttl;7;0.10358534599999558;0.10850950799999737
1;tyrol/entertainmentbusinessshape.ttl;7;0.9293683809999962;0.9515888640000014
1;tyrol/eventshape.ttl;7;;
1;tyrol/financialserviceshape.ttl;7;0.4551133329999999;0.47883793399999774
1;tyrol/foodestablishmentshape.ttl;7;0.6956587389999953;0.7165631430000019
1;tyrol/geocoordinatesshape.ttl;7;33.505916711999994;34.36577634
1;tyrol/geoshapeshape.ttl;7;2.0563462010000038;2.133175509999994
